2007-05-28,7.35999999000088E+017,88208794,1,6,0
2006-11-08,7.35999999000088E+017,86024783,1,6,0
2006-11-02,7.35999999000097E+017,86024661,1,6,0
2006-11-10,7.35999999000097E+017,86024004,1,6,0
2006-10-10,7.359999990001E+017,86016426,1,6,0
2006-10-10,7.359999990001E+017,86016307,1,6,0
2006-11-07,7.35999999000088E+017,86021800,1,6,0
2008-02-21,7.35999999000089E+017,89761490,1,6,0
2008-10-30,7.35999999000048E+017,3806252663,1,6,0
2008-10-30,7.35999999000048E+017,3806252367,1,6,0
2006-11-14,7.35999999000097E+017,88322197,1,6,0
2006-11-14,7.35999999000097E+017,86022051,1,6,0
2006-09-27,7.359999990001E+017,86822004,1,6,0
2010-03-08,7.359999990001E+017,3806253496,1,6,0
2008-10-30,7.35999999000048E+017,3806252585,1,6,0
2008-10-29,7.35999999000048E+017,3806251917,1,6,0
2006-11-14,7.35999999000097E+017,86024784,1,6,0
2006-11-14,7.35999999000097E+017,86021317,1,6,0
2008-04-07,7.35999999000089E+017,89760594,1,6,0
2006-10-03,7.35999999000089E+017,86880560,1,6,0
2006-11-14,7.35999999000097E+017,86022046,1,6,0
2006-11-06,7.35999999000097E+017,86024463,1,6,0
2006-10-10,7.359999990001E+017,86016292,1,6,0
2006-10-10,7.359999990001E+017,86016294,1,6,0
2006-10-02,7.35999999000089E+017,86880533,1,6,0
2006-10-02,7.35999999000089E+017,86822044,1,6,0
2006-11-06,7.35999999000097E+017,86024061,1,6,0
2006-11-08,7.35999999000098E+017,86021794,1,6,0
2006-10-10,7.359999990001E+017,86016367,1,6,0
2006-10-10,7.35999999000101E+017,86016152,1,6,0
2006-10-06,7.35999999000089E+017,86016144,1,6,0
2007-10-01,7.3599999900009E+017,86015590,1,6,0
2006-10-10,7.35999999000098E+017,86016156,1,6,0
2006-11-07,7.35999999000098E+017,86024462,1,6,0
2006-10-10,7.35999999000101E+017,86016363,1,6,0
2006-10-10,7.35999999000101E+017,86016166,1,6,0
2006-10-02,7.3599999900009E+017,86880518,1,6,0
2006-12-14,7.3599999900009E+017,88322089,1,6,0
2006-10-11,7.35999999000101E+017,86016373,1,6,0
2006-09-27,7.35999999000101E+017,86880599,1,6,0
2006-11-02,7.35999999000098E+017,86022072,1,6,0
2010-05-10,7.35999999000098E+017,3806255395,1,6,0
2006-10-12,7.3599999900009E+017,86016112,1,6,0
2006-10-03,7.3599999900009E+017,86880506,1,6,0
2008-10-29,7.35999999000048E+017,3806251959,1,6,0
2008-10-29,7.35999999000048E+017,3806252034,1,6,0
2006-10-18,7.35999999000101E+017,86017426,1,6,0
2006-10-11,7.35999999000101E+017,86016041,1,6,0
2006-11-08,7.35999999000098E+017,86024775,1,6,0
2006-11-22,7.35999999000098E+017,86021171,1,6,0
2007-08-30,7.3599999900009E+017,88322139,1,6,0
2006-10-05,7.3599999900009E+017,86016455,1,6,0
2006-10-09,7.35999999000098E+017,86016180,1,6,0
2006-10-10,7.35999999000099E+017,86016305,1,6,0
2006-09-27,7.35999999000101E+017,86016472,1,6,0
2006-09-27,7.35999999000101E+017,86821994,1,6,0
2006-10-09,7.35999999000099E+017,86016182,1,6,0
2006-10-09,7.35999999000099E+017,86016429,1,6,0
2009-07-21,7.3599999900009E+017,86372247,1,6,0
2006-10-03,7.35999999000091E+017,86880559,1,6,0
2006-09-27,7.35999999000101E+017,86821996,1,6,0
2006-09-27,7.35999999000101E+017,86821997,1,6,0
2008-10-29,7.35999999000048E+017,3806252155,1,6,0
2008-10-31,7.35999999000048E+017,3806252810,1,6,0
2006-10-09,7.35999999000099E+017,86016431,1,6,0
2006-10-10,7.35999999000099E+017,86016432,1,6,0
2006-10-06,7.35999999000091E+017,86880548,1,6,0
2006-10-06,7.35999999000091E+017,86016148,1,6,0
2006-10-02,7.35999999000091E+017,86822100,1,6,0
2006-10-02,7.35999999000091E+017,86822092,1,6,0
2006-09-27,7.35999999000101E+017,86821975,1,6,0
2006-09-29,7.35999999000102E+017,86880544,1,6,0
2006-10-11,7.35999999000091E+017,86016039,1,6,0
2006-09-29,7.35999999000091E+017,86880584,1,6,0
2006-10-10,7.35999999000099E+017,86016425,1,6,0
2006-10-11,7.35999999000099E+017,86016320,1,6,0
2006-09-25,7.35999999000091E+017,86016500,1,6,0
2006-10-04,7.35999999000092E+017,86016386,1,6,0
2006-09-29,7.35999999000102E+017,86822099,1,6,0
2006-10-09,7.35999999000102E+017,86016137,1,6,0
2008-10-31,7.35999999000048E+017,3806252730,1,6,0
2008-10-31,7.35999999000048E+017,3806252745,1,6,0
2006-10-11,7.359999990001E+017,86016319,1,6,0
2006-10-11,7.35999999000099E+017,86016038,1,6,0
2006-09-29,7.35999999000092E+017,86822093,1,6,0
2006-10-06,7.35999999000092E+017,86016419,1,6,0
2006-10-20,7.35999999000102E+017,86015907,1,6,0
2010-01-12,7.35999999000102E+017,88312358,1,6,0
2006-09-29,7.35999999000092E+017,86880541,1,6,0
2006-09-29,7.35999999000092E+017,86880540,1,6,0
2011-01-19,7.35999999000102E+017,3806253023,1,6,0
2006-09-26,7.35999999000102E+017,86016484,1,6,0
2006-10-02,7.35999999000092E+017,86880574,1,6,0
2006-10-04,7.35999999000092E+017,86880588,1,6,0
2006-11-21,7.35999999000102E+017,88322177,1,6,0
2006-09-26,7.35999999000102E+017,86016487,1,6,0
2008-10-30,7.35999999000048E+017,3806251945,1,6,0
2008-10-29,7.35999999000048E+017,3806252025,1,6,0
2006-10-11,7.359999990001E+017,86016040,1,6,0
2006-09-27,7.359999990001E+017,86880598,1,6,0
2006-10-06,7.35999999000092E+017,86016290,1,6,0
2006-10-09,7.35999999000092E+017,86016204,1,6,0
2006-09-26,7.35999999000103E+017,86016497,1,6,0
2006-09-26,7.35999999000103E+017,86822020,1,6,0
2008-10-29,7.35999999000048E+017,3806251599,1,6,0
2008-10-29,7.35999999000048E+017,3806251669,1,6,0
2008-08-25,7.359999990001E+017,3806255709,1,6,0
2006-10-10,7.359999990001E+017,86016157,1,6,0
2006-10-09,7.35999999000092E+017,86016128,1,6,0
2006-10-09,7.35999999000093E+017,86016186,1,6,0
2006-09-26,7.35999999000103E+017,86822007,1,6,0
2006-10-30,7.35999999000103E+017,86015504,1,6,0
2006-10-10,7.359999990001E+017,86016295,1,6,0
2006-10-10,7.359999990001E+017,86016366,1,6,0
2008-10-30,7.35999999000048E+017,3806252049,1,6,0
2008-10-29,7.35999999000049E+017,90434812,1,6,0
2010-02-11,7.35999999000093E+017,3806260236,1,6,0
2006-10-06,7.35999999000093E+017,86016193,1,6,0
2006-09-26,7.35999999000103E+017,86016494,1,6,0
2006-09-26,7.35999999000103E+017,86822071,1,6,0
2006-10-10,7.35999999000101E+017,86016154,1,6,0
2006-10-10,7.35999999000101E+017,86016364,1,6,0
2013-03-21,7.35999999000049E+017,90434546,1,6,0
2012-12-21,7.35999999000049E+017,90435126,1,6,0
2006-10-06,7.35999999000093E+017,85792486,1,6,0
2006-10-06,7.35999999000093E+017,86016460,1,6,0
2006-09-26,7.35999999000103E+017,86821999,1,6,0
2006-09-25,7.35999999000103E+017,86822010,1,6,0
2006-10-10,7.35999999000101E+017,86016352,1,6,0
2006-10-10,7.35999999000101E+017,86016428,1,6,0
2006-09-26,7.35999999000104E+017,86016483,1,6,0
2006-09-26,7.35999999000104E+017,86822001,1,6,0
2006-10-06,7.35999999000094E+017,86016268,1,6,0
2006-10-05,7.35999999000094E+017,86016350,1,6,0
2006-09-26,7.35999999000104E+017,86016504,1,6,0
2006-09-25,7.35999999000104E+017,85792472,1,6,0
2006-10-11,7.35999999000101E+017,86016372,1,6,0
2006-09-27,7.35999999000101E+017,86822017,1,6,0
2009-02-01,7.35999999000104E+017,88312523,1,6,0
2006-09-25,7.35999999000104E+017,86822080,1,6,0
2011-03-29,7.35999999000094E+017,3806254868,1,6,0
2006-10-05,7.35999999000094E+017,86016389,1,6,0
2006-09-27,7.35999999000101E+017,86880602,1,6,0
2009-09-07,7.35999999000101E+017,3806260911,1,6,0
2008-10-29,7.35999999000049E+017,90615096,1,6,0
2011-11-23,7.35999999000049E+017,90435027,1,6,0
2006-09-25,7.35999999000104E+017,85792480,1,6,0
2006-09-25,7.35999999000104E+017,86822074,1,6,0
2006-11-22,7.35999999000094E+017,88322501,1,6,0
2006-10-05,7.35999999000094E+017,86016279,1,6,0
2010-07-13,7.35999999000094E+017,3806253540,1,6,0
2006-10-11,7.35999999000094E+017,86016025,1,6,0
2006-10-06,7.35999999000094E+017,86016282,1,6,0
2006-10-17,7.35999999000095E+017,86015766,1,6,0
2006-09-25,7.35999999000104E+017,86822075,1,6,0
2006-09-25,7.35999999000105E+017,86822078,1,6,0
2006-09-27,7.35999999000101E+017,86016486,1,6,0
2006-09-27,7.35999999000101E+017,86821981,1,6,0
2006-09-26,7.35999999000105E+017,86016506,1,6,0
2006-09-26,7.35999999000105E+017,86016502,1,6,0
2006-10-23,7.35999999000095E+017,86015877,1,6,0
2006-11-10,7.35999999000095E+017,86024006,1,6,0
2006-09-27,7.35999999000101E+017,86821995,1,6,0
2006-09-27,7.35999999000101E+017,86821973,1,6,0
2008-10-30,7.35999999000049E+017,90435106,1,6,0
2008-10-30,7.35999999000049E+017,90435100,1,6,0
2006-09-26,7.35999999000105E+017,86016503,1,6,0
2008-02-04,7.35999999000105E+017,3806013045,1,6,0
2006-10-12,7.35999999000095E+017,86015992,1,6,0
2006-11-13,7.35999999000095E+017,86024227,1,6,0
2008-02-04,7.35999999000105E+017,3806012932,1,6,0
2008-02-04,7.35999999000105E+017,3806013289,1,6,0
2008-02-04,7.35999999000105E+017,3806012866,1,6,0
2008-02-04,7.35999999000105E+017,3806013098,1,6,0
2006-09-27,7.35999999000101E+017,86821978,1,6,0
2006-09-27,7.35999999000101E+017,86821986,1,6,0
2006-11-13,7.35999999000095E+017,86024224,1,6,0
2006-11-14,7.35999999000095E+017,86021323,1,6,0
2006-09-27,7.35999999000101E+017,86821987,1,6,0
2006-10-06,7.35999999000102E+017,86016122,1,6,0
2008-02-04,7.35999999000105E+017,3806012931,1,6,0
2008-02-04,7.35999999000105E+017,3806013940,1,6,0
2008-10-30,7.35999999000049E+017,90435101,1,6,0
2008-07-24,7.35999999000049E+017,88312257,1,6,0
2006-11-20,7.35999999000095E+017,88322168,1,6,0
2006-11-22,7.35999999000095E+017,88322502,1,6,0
2010-06-14,7.35999999000102E+017,3806253205,1,6,0
2006-09-27,7.35999999000102E+017,86821971,1,6,0
2008-02-04,7.35999999000105E+017,3806013793,1,6,0
2008-02-05,7.35999999000105E+017,3806013032,1,6,0
2009-10-13,7.35999999000102E+017,3806253904,1,6,0
2006-10-11,7.35999999000102E+017,86016369,1,6,0
2006-10-11,7.35999999000102E+017,86016299,1,6,0
2012-03-15,7.35999999000102E+017,90434346,1,6,0
2006-11-21,7.35999999000096E+017,88322443,1,6,0
2006-10-09,7.35999999000096E+017,86016197,1,6,0
2008-02-05,7.35999999000105E+017,3806013372,1,6,0
2008-02-04,7.35999999000105E+017,3806014176,1,6,0
2006-10-09,7.35999999000096E+017,86016200,1,6,0
2006-11-22,7.35999999000096E+017,88322153,1,6,0
2006-09-26,7.35999999000103E+017,86016498,1,6,0
2006-09-26,7.35999999000103E+017,86821991,1,6,0
2008-02-04,7.35999999000105E+017,3806014295,1,6,0
2010-05-31,7.35999999000105E+017,3806254768,1,6,0
2008-08-04,7.35999999000049E+017,88312381,1,6,0
2008-07-24,7.35999999000049E+017,88312500,1,6,0
2006-10-12,7.35999999000096E+017,86016316,1,6,0
2006-10-11,7.35999999000096E+017,86015976,1,6,0
2009-02-01,7.35999999000103E+017,88312532,1,6,0
2006-09-29,7.35999999000103E+017,86822102,1,6,0
2008-03-14,7.35999999000106E+017,TM210202,1,9,0
2008-03-14,7.35999999000106E+017,89760667,1,6,0
2006-09-26,7.35999999000103E+017,86016493,1,6,0
2006-09-29,7.35999999000103E+017,86821956,1,6,0
2008-02-06,7.35999999000106E+017,3806014205,1,6,0
2008-02-06,7.35999999000106E+017,3806014261,1,6,0
2006-10-12,7.35999999000096E+017,86016031,1,6,0
2006-10-12,7.35999999000096E+017,86016099,1,6,0
2006-10-10,7.35999999000103E+017,86016136,1,6,0
2006-09-25,7.35999999000103E+017,86822011,1,6,0
2006-09-26,7.35999999000104E+017,86822022,1,6,0
2006-10-09,7.35999999000104E+017,86016121,1,6,0
2006-11-07,7.35999999000096E+017,86020583,1,6,0
2006-10-12,7.35999999000096E+017,86015979,1,6,0
2008-02-07,7.35999999000106E+017,3806013329,1,6,0
2008-02-07,7.35999999000106E+017,3806013689,1,6,0
2008-05-19,7.35999999000049E+017,88312311,1,6,0
2008-05-20,7.35999999000049E+017,88312298,1,6,0
2006-09-25,7.35999999000104E+017,86822067,1,6,0
2006-09-25,7.35999999000104E+017,86822082,1,6,0
2006-11-10,7.35999999000097E+017,86024007,1,6,0
2006-11-14,7.35999999000097E+017,86024231,1,6,0
2006-09-25,7.35999999000104E+017,85792491,1,6,0
2006-09-25,7.35999999000104E+017,85792478,1,6,0
2008-02-05,7.35999999000106E+017,3806013888,1,6,0
2010-10-11,7.35999999000106E+017,3806253206,1,6,0
2006-10-06,7.35999999000097E+017,86016145,1,6,0
2006-10-06,7.35999999000097E+017,86016146,1,6,0
2006-10-16,7.35999999000106E+017,86015817,1,6,0
2006-10-16,7.35999999000106E+017,86015818,1,6,0
2006-09-25,7.35999999000104E+017,85792479,1,6,0
2006-09-25,7.35999999000105E+017,86822063,1,6,0
2008-06-15,7.35999999000049E+017,88312304,1,6,0
2008-07-27,7.35999999000049E+017,88312499,1,6,0
2006-11-10,7.35999999000097E+017,86024675,1,6,0
2006-11-14,7.35999999000097E+017,86021156,1,6,0
2006-10-16,7.35999999000106E+017,86015819,1,6,0
2006-10-16,7.35999999000106E+017,86015820,1,6,0
2006-09-25,7.35999999000105E+017,86822077,1,6,0
2006-09-26,7.35999999000105E+017,86016508,1,6,0
2006-10-17,7.35999999000106E+017,86017277,1,6,0
2006-10-17,7.35999999000106E+017,86017274,1,6,0
2006-10-17,7.35999999000106E+017,86017275,1,6,0
2006-10-17,7.35999999000106E+017,86017287,1,6,0
2006-11-14,7.35999999000097E+017,86024785,1,6,0
2006-11-06,7.35999999000097E+017,86024409,1,6,0
2006-09-26,7.35999999000105E+017,86016505,1,6,0
2006-09-26,7.35999999000105E+017,86016509,1,6,0
2006-10-18,7.35999999000106E+017,86017417,1,6,0
2006-10-17,7.35999999000106E+017,86017290,1,6,0
2012-07-05,7.35999999000049E+017,90434386,1,6,0
2008-06-21,7.35999999000049E+017,88312303,1,6,0
2006-11-06,7.35999999000097E+017,86021803,1,6,0
2007-09-01,7.35999999000098E+017,88322059,1,6,0
2008-02-04,7.35999999000105E+017,3806012892,1,6,0
2008-02-04,7.35999999000105E+017,3806013435,1,6,0
2006-10-17,7.35999999000106E+017,86017217,1,6,0
2006-10-17,7.35999999000106E+017,86017219,1,6,0
2008-07-30,7.35999999000049E+017,88312506,1,6,0
2008-05-31,7.35999999000049E+017,88312306,1,6,0
2006-11-14,7.35999999000098E+017,86021320,1,6,0
2007-04-04,7.35999999000098E+017,88322514,1,6,0
2006-10-17,7.35999999000106E+017,86017218,1,6,0
2006-10-18,7.35999999000107E+017,86017243,1,6,0
2008-02-04,7.35999999000105E+017,3806012845,1,6,0
2008-02-04,7.35999999000105E+017,3806012935,1,6,0
2006-10-18,7.35999999000107E+017,86017221,1,6,0
2006-10-18,7.35999999000107E+017,86015800,1,6,0
2009-08-11,7.35999999000105E+017,3806253265,1,6,0
2008-02-04,7.35999999000105E+017,3806013835,1,6,0
2008-05-20,7.35999999000049E+017,88312307,1,6,0
2008-07-29,7.35999999000049E+017,88312501,1,6,0
2006-11-20,7.35999999000098E+017,86021166,1,6,0
2006-11-01,7.35999999000098E+017,86021868,1,6,0
2006-10-18,7.35999999000107E+017,86017188,1,6,0
2006-10-17,7.35999999000107E+017,86017283,1,6,0
2008-02-04,7.35999999000105E+017,3806012879,1,6,0
2008-02-04,7.35999999000105E+017,3806013250,1,6,0
2008-02-04,7.35999999000105E+017,3806014201,1,6,0
2008-02-04,7.35999999000105E+017,3806013105,1,6,0
2006-10-17,7.35999999000107E+017,86017281,1,6,0
2009-08-25,7.35999999000107E+017,3806254235,1,6,0
2006-11-01,7.35999999000098E+017,86021867,1,6,0
2006-11-01,7.35999999000098E+017,87251319,1,6,2
2008-10-29,7.35999999000049E+017,90435211,1,6,0
2008-10-29,7.35999999000049E+017,90435253,1,6,0
2006-10-18,7.35999999000107E+017,86017428,1,6,0
2006-10-17,7.35999999000107E+017,86017249,1,6,0
2008-02-04,7.35999999000105E+017,3806013225,1,6,0
2009-03-16,7.35999999000105E+017,89760182,1,6,0
2006-06-13,7.35999999000098E+017,TM222209,1,9,0
2006-10-09,7.35999999000098E+017,86016179,1,6,0
2006-10-17,7.35999999000107E+017,86017303,1,6,0
2006-10-17,7.35999999000107E+017,86016069,1,6,0
2008-10-29,7.35999999000049E+017,90435252,1,6,0
2008-10-29,7.35999999000049E+017,90435250,1,6,0
2006-10-10,7.35999999000099E+017,86016438,1,6,0
2006-10-10,7.35999999000099E+017,86016302,1,6,0
2008-02-05,7.35999999000105E+017,3806013470,1,6,0
2008-02-05,7.35999999000106E+017,3806013330,1,6,0
2006-10-17,7.35999999000107E+017,86017293,1,6,0
2012-02-13,7.35999999000107E+017,86016301,1,6,0
2006-10-10,7.35999999000099E+017,86016422,1,6,0
2006-10-10,7.35999999000099E+017,86016138,1,6,0
2008-02-05,7.35999999000105E+017,3806013667,1,6,0
2008-02-04,7.35999999000105E+017,3806013676,1,6,0
2006-10-16,7.35999999000107E+017,86015775,1,6,0
2006-10-16,7.35999999000107E+017,86015720,1,6,0
2008-02-04,7.35999999000106E+017,3806013147,1,6,0
2008-02-05,7.35999999000106E+017,3806013190,1,6,0
2008-02-07,7.35999999000107E+017,3806013740,1,6,0
2008-09-12,7.35999999000107E+017,3806260456,1,6,0
2008-02-05,7.35999999000106E+017,3806014337,1,6,0
2008-02-07,7.35999999000106E+017,3806013695,1,6,0
2006-10-09,7.35999999000099E+017,86016183,1,6,0
2006-10-10,7.35999999000099E+017,86016362,1,6,0
2008-10-23,7.35999999000049E+017,3806252020,1,6,0
2008-10-23,7.3599999900005E+017,3806252764,1,6,0
2008-02-06,7.35999999000107E+017,3806013348,1,6,0
2008-02-06,7.35999999000107E+017,3806013906,1,6,0
2008-02-08,7.35999999000106E+017,3806013158,1,6,0
2013-03-13,7.35999999000106E+017,11766691,1,6,3
2008-10-24,7.3599999900005E+017,3806252131,1,6,0
2008-10-27,7.3599999900005E+017,90615089,1,6,0
2006-10-10,7.35999999000099E+017,86016424,1,6,0
2006-10-11,7.35999999000099E+017,86015968,1,6,0
2008-02-06,7.35999999000107E+017,3806013751,1,6,0
2008-02-06,7.35999999000107E+017,3806013924,1,6,0
2008-02-07,7.35999999000106E+017,3806013256,1,6,0
2008-02-08,7.35999999000106E+017,3806013909,1,6,0
2006-10-11,7.359999990001E+017,86016042,1,6,0
2006-10-10,7.359999990001E+017,86016423,1,6,0
2008-02-06,7.35999999000107E+017,3806013144,1,6,0
2008-02-06,7.35999999000107E+017,3806013929,1,6,0
2008-10-30,7.3599999900005E+017,3806251248,1,6,0
2008-10-24,7.3599999900005E+017,3806252668,1,6,0
2008-02-05,7.35999999000106E+017,3806013942,1,6,0
2008-02-08,7.35999999000106E+017,3806013076,1,6,0
2006-10-10,7.359999990001E+017,86016306,1,6,0
2006-09-27,7.359999990001E+017,86821984,1,6,0
2008-02-06,7.35999999000107E+017,3806013252,1,6,0
2008-02-07,7.35999999000108E+017,3806013778,1,6,0
2006-10-12,7.35999999000106E+017,86016002,1,6,0
2006-10-16,7.35999999000106E+017,86015673,1,6,0
2008-02-06,7.35999999000108E+017,3806014339,1,6,0
2008-02-07,7.35999999000108E+017,3806013616,1,6,0
2006-10-12,7.35999999000106E+017,86015999,1,6,0
2006-10-17,7.35999999000106E+017,86017278,1,6,0
2006-09-27,7.359999990001E+017,86016479,1,6,0
2006-10-10,7.359999990001E+017,86016379,1,6,0
2008-02-07,7.35999999000108E+017,3806013810,1,6,0
2013-08-06,7.35999999000108E+017,1301514383,1,6,0
2006-10-18,7.35999999000106E+017,86017414,1,6,0
2006-10-18,7.35999999000106E+017,86017416,1,6,0
2008-10-24,7.3599999900005E+017,3806252342,1,6,0
2008-10-20,7.3599999900005E+017,3806251750,1,6,0
2006-10-18,7.35999999000106E+017,86015735,1,6,0
2006-10-18,7.35999999000106E+017,86017422,1,6,0
2009-10-08,7.35999999000108E+017,88312472,1,6,0
2008-03-06,7.35999999000108E+017,89760085,1,6,0
2006-10-10,7.359999990001E+017,86016297,1,6,0
2006-10-10,7.35999999000101E+017,86016427,1,6,0
2006-10-17,7.35999999000106E+017,86017288,1,6,0
2006-10-17,7.35999999000106E+017,86017220,1,6,0
2007-07-13,7.35999999000108E+017,88322487,1,6,0
2007-07-13,7.35999999000108E+017,88322492,1,6,0
2006-09-27,7.35999999000101E+017,86880618,1,6,0
2006-09-27,7.35999999000101E+017,86880601,1,6,0
2008-10-21,7.3599999900005E+017,3806252214,1,6,0
2008-10-20,7.3599999900005E+017,3806251406,1,6,0
2007-07-13,7.35999999000108E+017,88322488,1,6,0
2007-07-13,7.35999999000108E+017,88322493,1,6,0
2006-10-17,7.35999999000107E+017,86017311,1,6,0
2006-10-18,7.35999999000107E+017,86015742,1,6,0
2006-09-27,7.35999999000101E+017,86822021,1,6,0
2006-09-26,7.35999999000101E+017,86822015,1,6,0
2008-11-19,7.35999999000051E+017,90435028,1,6,0
2008-10-24,7.35999999000051E+017,3806252427,1,6,0
2007-07-13,7.35999999000108E+017,88322475,1,6,0
2007-07-13,7.35999999000108E+017,88322480,1,6,0
2006-10-18,7.35999999000107E+017,86015743,1,6,0
2006-10-18,7.35999999000107E+017,86017424,1,6,0
2006-10-16,7.35999999000101E+017,86015681,1,6,0
2006-09-27,7.35999999000101E+017,86016474,1,6,0
2007-07-13,7.35999999000108E+017,88322476,1,6,0
2007-07-13,7.35999999000108E+017,88322481,1,6,0
2008-12-01,7.35999999000101E+017,93687962,1,6,2
2006-09-27,7.35999999000101E+017,86016485,1,6,0
2006-10-18,7.35999999000107E+017,86017223,1,6,0
2006-10-17,7.35999999000107E+017,86015773,1,6,0
2008-10-23,7.35999999000051E+017,3806251810,1,6,0
2013-04-02,7.35999999000051E+017,86024304,1,6,0
2008-01-31,7.35999999000108E+017,3806014408,1,6,0
2011-07-28,7.35999999000108E+017,86821983,1,6,0
2006-09-27,7.35999999000101E+017,86821979,1,6,0
2006-09-27,7.35999999000101E+017,86821977,1,6,0
2006-10-17,7.35999999000107E+017,86017280,1,6,0
2006-10-18,7.35999999000107E+017,86017194,1,6,0
2006-09-27,7.35999999000101E+017,86016464,1,6,0
2006-09-27,7.35999999000101E+017,86016466,1,6,0
2008-01-31,7.35999999000108E+017,3806014438,1,6,0
2008-01-31,7.35999999000108E+017,3806013466,1,6,0
2008-02-01,7.35999999000109E+017,3806012876,1,6,0
2008-01-31,7.35999999000109E+017,3806013704,1,6,0
2006-10-18,7.35999999000107E+017,86017185,1,6,0
2006-10-17,7.35999999000107E+017,86017235,1,6,0
2006-09-27,7.35999999000101E+017,86821985,1,6,0
2006-09-27,7.35999999000101E+017,86016467,1,6,0
2010-02-10,7.35999999000109E+017,3806254505,1,6,0
2010-09-29,7.35999999000109E+017,3806256808,1,6,0
2006-10-17,7.35999999000107E+017,86017252,1,6,0
2006-10-17,7.35999999000107E+017,86017255,1,6,0
2006-10-09,7.35999999000102E+017,86016139,1,6,0
2006-09-27,7.35999999000102E+017,86016470,1,6,0
2008-01-29,7.35999999000109E+017,3806013495,1,6,0
2008-01-29,7.35999999000109E+017,3806012969,1,6,0
2008-10-24,7.35999999000051E+017,3806251561,1,6,0
2008-10-24,7.35999999000051E+017,3806251857,1,6,0
2006-10-12,7.35999999000107E+017,86015995,1,6,0
2006-10-16,7.35999999000107E+017,86015671,1,6,0
2008-01-28,7.35999999000109E+017,3806013060,1,6,0
2008-01-29,7.35999999000109E+017,3806013921,1,6,0
2006-09-27,7.35999999000102E+017,86016510,1,6,0
2006-10-11,7.35999999000102E+017,86015967,1,6,0
2006-10-16,7.35999999000107E+017,86015776,1,6,0
2006-10-16,7.35999999000107E+017,86015856,1,6,0
2008-01-29,7.35999999000109E+017,3806012994,1,6,0
2008-01-28,7.35999999000109E+017,3806013450,1,6,0
2006-10-11,7.35999999000102E+017,86016035,1,6,0
2006-09-26,7.35999999000102E+017,86822016,1,6,0
2006-10-16,7.35999999000107E+017,86015858,1,6,0
2006-10-13,7.35999999000107E+017,86017324,1,6,0
2008-10-24,7.35999999000051E+017,3806251369,1,6,0
2008-12-01,7.35999999000051E+017,87465778,1,6,2
2008-01-28,7.35999999000109E+017,3806014237,1,6,0
2008-01-29,7.35999999000109E+017,3806014135,1,6,0
2006-09-26,7.35999999000102E+017,86016482,1,6,0
2006-09-26,7.35999999000102E+017,86822008,1,6,0
2008-02-06,7.35999999000107E+017,3806014319,1,6,0
2008-02-06,7.35999999000107E+017,3806013427,1,6,0
2006-09-26,7.35999999000102E+017,86822006,1,6,0
2006-09-26,7.35999999000103E+017,86016469,1,6,0
2008-02-06,7.35999999000107E+017,3806014291,1,6,0
2008-02-07,7.35999999000107E+017,3806013567,1,6,0
2008-01-28,7.35999999000109E+017,3806013845,1,6,0
2008-01-30,7.35999999000109E+017,3806014057,1,6,0
2006-09-26,7.35999999000103E+017,86821990,1,6,0
2010-07-28,7.35999999000103E+017,3806257395,1,6,0
2008-02-06,7.35999999000108E+017,3806014098,1,6,0
2008-02-06,7.35999999000108E+017,3806013341,1,6,0
2008-12-01,7.35999999000051E+017,TM205916,1,9,0
2008-10-23,7.35999999000051E+017,3806252277,1,6,0
2008-01-29,7.35999999000109E+017,3806012846,1,6,0
2008-01-28,7.35999999000109E+017,3806013135,1,6,0
2006-10-02,7.35999999000103E+017,86880576,1,6,0
2006-09-26,7.35999999000103E+017,86016491,1,6,0
2008-02-07,7.35999999000108E+017,3806013893,1,6,0
2008-02-07,7.35999999000108E+017,3806013779,1,6,0
2008-04-23,7.35999999000103E+017,89760454,1,6,0
2006-09-25,7.35999999000103E+017,86822009,1,6,0
2008-02-07,7.35999999000108E+017,3806014303,1,6,0
2008-03-04,7.35999999000108E+017,89760102,1,6,0
2008-01-30,7.35999999000109E+017,3806014174,1,6,0
2008-01-28,7.35999999000109E+017,3806012864,1,6,0
2007-08-01,7.35999999000108E+017,88208534,1,6,2
2008-02-01,7.35999999000108E+017,TM203404,1,8,0
2006-09-26,7.35999999000103E+017,86016490,1,6,0
2006-09-26,7.35999999000104E+017,86822002,1,6,0
2008-01-29,7.35999999000109E+017,3806013524,1,6,0
2008-01-28,7.35999999000109E+017,3806013153,1,6,0
2007-07-13,7.35999999000108E+017,88322490,1,6,0
2007-07-13,7.35999999000108E+017,88322491,1,6,0
2006-09-26,7.35999999000104E+017,86821998,1,6,0
2006-10-18,7.35999999000104E+017,86017421,1,6,0
2008-10-09,7.35999999000051E+017,3806253078,1,6,0
2008-10-09,7.35999999000051E+017,3806253087,1,6,0
2008-01-28,7.35999999000109E+017,3806012888,1,6,0
2008-01-29,7.35999999000109E+017,3806013104,1,6,0
2007-07-13,7.35999999000108E+017,88322489,1,6,0
2007-07-13,7.35999999000108E+017,88322470,1,6,0
2006-09-25,7.35999999000104E+017,86822068,1,6,0
2006-09-25,7.35999999000104E+017,86822081,1,6,0
2008-01-28,7.35999999000109E+017,3806013500,1,6,0
2008-01-29,7.35999999000109E+017,3806012985,1,6,0
2008-10-09,7.35999999000051E+017,3806252596,1,6,0
